"","AHH0020","AHH0021","AHH0027","AHH0023","AHH0024"
"FBgn0001297",71.5478372754861,54.0952449407088,77.1916142750414,201.335011579617,96.1286461364936
"FBgn0001301",14.2013665669679,10.4329195801916,15.7251178954508,21.1292000080634,11.0868655066835
"FBgn0001308",60.0514929117502,48.1176646830189,55.5361582551857,57.5074887046919,37.5933945341568
"FBgn0001311",113.069928095097,28.1428933871361,55.0743696307443,65.7788452941193,29.4800178606834
"FBgn0001313",0,1.29947396906301,2.16311513554115,0,0
"FBgn0001316",45.579624124459,45.4444610895179,58.9874206062738,79.655908008135,43.0731096696441
"FBgn0001319",3.58415441928239,3.71278276875146,3.08669238442389,0.0784014842599754,0.042478411903002
"FBgn0001320",2.43451998290879,1.74500790131319,1.50688919554552,3.44966530743892,0
"FBgn0001321",7.03305772840317,3.49001580262637,6.92682936662053,0,9.09038014724244
"FBgn0001323",4.80141441073678,5.79194111925228,5.07967486885506,2.35204452779926,7.13637319970434
"FBgn0001324",13.1869832407559,14.7768754196308,17.6451863865491,17.4051295057145,11.7665200971316
"FBgn0001325",26.4415920365927,12.5492057583799,14.9473686332338,5.37050167180831,8.02841984966739
"FBgn0001330",2.50214553798959,5.12364022087701,4.90954221774508,0,0
"FBgn0001332",42.3335974805806,28.2171490425111,23.3567825309555,68.7973024381284,28.3755791512054
"FBgn0001341",5.13954218614078,8.09386643587818,12.0308088999199,8.31055733155739,0
"FBgn0001404",16.2301332193919,25.0612836890723,28.7524180375863,70.7573395446278,98.0401746721287
"FBgn0001491",7.57406216904957,13.922935382818,7.65596929994901,5.91931206162814,11.5541280376166
"FBgn0001565",24.1423231638455,9.09631778344107,10.3294823888201,37.3191065077483,17.8834114111639
"FBgn0001612",6.01867440219118,8.50227254044084,10.1836544021544,1.25442374815961,7.43372208302536
"FBgn0001624",84.396692740838,61.6693217889617,71.4314088017465,100.549903563418,68.7725488709603
"FBgn0001941",29.4847420152287,51.9047031071454,42.7032954286045,35.2022664327289,68.6875920471543
"FBgn0001942",666.3822197662,483.033038214565,481.256660661239,728.153785064521,549.203387493913
"FBgn0001961",34.7595353115311,61.5950661335867,47.7829702974595,43.4344222800263,98.2100883197407
"FBgn0001965",9.60282882147356,13.2175066567552,12.5898161821384,2.43044601205924,12.9983940423186
"FBgn0001974",8.25031771985757,10.8784535124418,6.85391537328768,6.62492541996792,2.1239205951501
"FBgn0001977",8.85894771558476,12.8833562075676,10.7912710132615,2.97925640187906,16.3541885826558
"FBgn0001978",17.2445165456039,19.5663651913202,24.3289691087268,28.577341012761,25.5720039656072
"FBgn0001981",1.96114109734319,4.0840610456266,4.1804022844166,8.62416326859729,3.86553548317319
"FBgn0001983",1.014383326212,1.41085745212555,1.06940523554843,0,0
"FBgn0001986",7.43881105888797,9.20770126650362,10.8641850065943,2.19524155927931,0.722133002351035
"FBgn0001987",13.3898599059983,18.4896581883823,16.6729998087778,20.0707799705537,29.4800178606834
"FBgn0001989",69.4514450679813,78.4510999037183,59.9353025196008,66.876466073759,50.6342669883784
"FBgn0001990",3.98990774976718,6.57162550069008,6.05186144662636,4.58648682920856,3.99297071888219
"FBgn0001991",17.2445165456039,11.3611152723795,22.5547286042942,5.64490686671823,6.62663225686832
"FBgn0001992",1.48776221177759,2.22766966125088,1.14231922888128,0,0
"FBgn0001994",24.3451998290879,16.0763493886938,19.6624735354246,53.6658159759531,21.579033246725
"FBgn0001995",19.6114109734319,20.0118991235704,18.5687636354319,19.4827688386039,20.686986596762
"FBgn0002021",12.5107276899479,12.3635666199424,11.4231922888128,11.1722115070465,6.11689131403229
"FBgn0002022",104.751984820159,81.9411157063447,63.1435182262461,29.3221551132308,85.3391295131311
"FBgn0002023",3.51652886420159,9.65323519875379,2.91655973331391,0.156802968519951,0.934525061866045
"FBgn0002031",97.5160504265132,102.250037451415,94.2777933793721,83.1055733155739,82.49307591563
"FBgn0002036",6.15392551235277,7.35130988212789,7.12126668217479,7.99695139451749,9.51516426627246
"FBgn0002044",39.493324167187,34.9001580262637,46.5434324108011,37.8679168975681,40.821753838785
"FBgn0002069",13.5927365712407,9.65323519875379,12.1037228932527,19.2475643858239,1.9964853594411
"FBgn0002121",97.4484248714324,115.207649314358,106.478734930402,101.098713953238,121.148430747362
"FBgn0002174",23.6013187231991,27.1033142118856,36.9187852908652,13.3674530663258,5.77706401880828
"FBgn0002183",16.8387632151191,21.0886061265083,28.7767227020306,24.8532705104122,15.4621419326927
"FBgn0002283",6.76255550807997,12.0665439984422,13.075909471024,2.62644972270917,2.50622630227712
"FBgn0002284",51.1925451961654,49.3057551690194,50.2377414063321,33.3206308104895,52.1634898168865
"FBgn0002306",181.84511761227,69.5775490864023,103.659393854865,166.250347373278,57.1759424214408
"FBgn0002354",6.89780661824157,9.13344561112859,6.61086872884486,2.11684007501933,8.75055285201842
"FBgn0002413",34.4890330912079,24.3929827906971,36.1896453575367,34.2614486216092,28.2906223273994
"FBgn0002431",68.3694361866885,60.4069756475862,102.395551303762,30.4197758928704,28.5879712107204
"FBgn0002440",289.843129076308,109.378580367418,132.314593234674,268.250678395506,113.587273428627
"FBgn0002441",12.9841065755135,14.1085745212555,18.9819429309847,5.84091057736816,6.58415384496532
"FBgn0002466",9.87333104179676,9.31908474956616,11.787762255477,0,3.14340248082215
"FBgn0002521",17.2445165456039,18.6010416714448,19.0305522598732,21.6780103978832,12.4461746875796
"FBgn0002522",1.48776221177759,8.76216733425344,2.21172446442971,1.99923784862937,0
"FBgn0002524",12.4431021348671,29.7765178053867,30.7210958575732,38.8479354508178,63.037963264055
"FBgn0002525",33.6099008751575,31.2245030851998,40.9047502597275,19.7963747756438,31.2641111606095
"FBgn0002526",437.604966927855,185.973288886761,320.943093986751,257.235269856979,99.2295702054128
"FBgn0002531",3914.8433836275,3449.13806434242,1118.91383702144,169.464808227937,1116.71497051802
"FBgn0002533",6010.01833114083,4555.9928633626,1926.0960478805,156.175756645871,1925.41897632737
"FBgn0002534",810.559903198465,404.173532206284,227.272917218486,24031.2309479463,19710.832691231
"FBgn0002535",19626.4914722149,12830.4490531129,7181.93112462772,19679.7133670649,19882.0206912001
"FBgn0002542",8.04744105461517,7.23992639906534,11.4718016177014,10.9370070542666,3.27083771653116
"FBgn0002543",5.00429107597918,2.56182011043851,3.96166030441806,11.4858174440864,0
"FBgn0002552",9.80570548671596,5.75481329156476,9.891998428823,7.3305387783077,5.13988784026325
"FBgn0002561",0.405753330484798,0.705428726062777,0.826358591105607,0,0
"FBgn0002562",486.024864365708,1750.3171806725,321.599319926747,81.9687517938042,3017.32655429404
"FBgn0002563",19639.2727021252,14358.4076737648,9849.10069607884,3688.31942552628,11416.6254182865
"FBgn0002564",3122.81288252117,6468.29875623573,1383.76176547078,871.550099776016,11400.3561865277
"FBgn0002565",0.743881105888797,71.6195796092156,0.656225939995629,0.0784014842599754,144.511557294013
"FBgn0002566",23.4660676130375,27.4374646610733,29.5544719642476,31.3997944461201,28.1207086797874
"FBgn0002567",10.7524632578472,15.222409351881,11.9821995710313,11.4858174440864,15.1223146374687
"FBgn0002569",1.62301332193919,5.49491849775216,7.04835268884194,0,12.5311315113856
"FBgn0002570",1.014383326212,8.27950557431575,4.95815154663364,10.5842003750967,322.368667931882
"FBgn0002571",3.71940552944398,24.5786219291347,28.728113373142,39.2399428721177,116.475805438032
"FBgn0002573",1.0820088812928,2.85884273193862,1.21523322221413,0,0
"FBgn0002576",4.59853774549438,2.78458707656359,2.62490375998252,0.548810389819827,4.03544913078519
"FBgn0002577",1.89351554226239,1.74500790131319,0.437483959997086,0.0392007421299877,0
"FBgn0002578",3.38127775403999,88.8097638285349,7.2427900043962,42.2191992739967,165.665806421708
"FBgn0002579",737.456678156121,752.989473330483,491.537533721171,944.189074942883,1088.80665389775
"FBgn0002590",796.358536631497,584.354879973792,494.575616776706,752.379843700853,866.941908528369
"FBgn0002592",0.270502220323199,1.55936876287561,0.85066325554989,2.19524155927931,2.46374789037412
"FBgn0002593",1619.22629085467,1276.0091819645,1021.71948390875,1699.3913720771,1787.194223995
"FBgn0002607",1237.88578575404,881.563140612346,711.203090968596,1241.56590474097,967.573266326581
"FBgn0002609",1.55538776685839,2.33905314431342,2.52768510220539,0,3.22835930462816
"FBgn0002622",1083.63189461473,900.164182283791,709.963553081938,1237.05781939602,1118.54154222985
"FBgn0002626",870.611396110216,664.959393883386,436.049984794873,1012.7119721861,893.490915967745
"FBgn0002629",0.338127775403999,0.445533932250175,1.50688919554552,0,0
"FBgn0002631",0.338127775403999,1.41085745212555,0.437483959997086,0.0392007421299877,0
"FBgn0002632",1.0820088812928,0.816812209125321,0.559007282218499,2.58724898057919,3.27083771653116
"FBgn0002633",0.338127775403999,1.89351921206324,2.0902011422083,0.156802968519951,0
"FBgn0002638",20.1524154140783,23.0563809939466,29.5301672998033,20.9331962974134,10.4072109162355
"FBgn0002641",14.7423710076143,11.1012204785669,6.85391537328768,10.9762077963965,18.4356307659029
"FBgn0002643",29.6876186804711,16.0763493886938,26.2247329353809,46.6096823925553,8.53816079250341
"FBgn0002645",105.022487040482,76.6318363470301,93.3056068016008,106.194810430137,74.0823503588356
"FBgn0002673",2.90789886847439,6.12609156843991,6.85391537328768,0,4.1204059545912
"FBgn0002707",4.59853774549438,3.0444818703762,5.66298681551784,4.7824905398585,0
"FBgn0002709",0.541004440646398,2.59894793812602,1.04510057110415,0,0
"FBgn0002715",1.75826443210079,4.67810628862684,3.40265302219956,2.70485120696915,0.042478411903002
"FBgn0002716",2.63739664815119,3.41576014725134,2.55198976664967,3.21446085465899,0
"FBgn0002719",399.193651641961,298.02507284768,255.95242126274,615.020443277377,665.551757696236
"FBgn0002723",12.1725999145439,8.57652819581587,7.12126668217479,14.7786797830054,10.7470382114595
"FBgn0002732",0.338127775403999,0.965323519875379,1.09370989999272,4.03767643938873,0
"FBgn0002733",8.85894771558476,8.57652819581587,3.98596496886234,17.4443302478445,0.042478411903002
"FBgn0002734",1.48776221177759,1.11383483062544,0.413179295552804,4.27288089216866,0
"FBgn0002735",0.811506660969597,2.19054183356336,0.753444597772759,0,0
"FBgn0002736",25.7653364857847,21.6826513695085,17.5722723932163,6.78172838848787,26.0392664965403
"FBgn0002772",1721.40850458176,1225.32969717104,926.37228529383,1689.00317541265,1437.34202356188
"FBgn0002773",8890.25834758717,6788.6376535236,4678.79373351106,7640.49904632951,6358.16869364135
"FBgn0002774",11.0905910332512,16.3362441825064,19.4923408843146,5.4097024139383,16.2267533469468
"FBgn0002775",3.92228219468638,6.49736984531505,9.81908443549015,7.72254619960757,2.97348883321014
"FBgn0002778",26.4415920365927,16.0392215610063,15.0202826265666,16.9739213422847,8.92046649963043
"FBgn0002780",62.2831362294165,80.084724321969,87.8127526371929,55.0378419505027,82.1532486204059
"FBgn0002781",28.6732353542591,23.3162757877592,29.3600346486933,25.8724898057919,14.6975305184387
"FBgn0002783",16.7711376600383,13.2175066567552,19.8326061865346,34.2614486216092,5.56467195929327
"FBgn0002787",42.6040997009038,39.0213468995778,42.6060767708273,32.5758167100198,40.651840191173
"FBgn0002789",2343.09023243955,1837.79034270428,1188.10921669431,1452.8579048216,1257.70081962408
"FBgn0002791",6.49205328775677,8.05673860819067,12.7599488332483,13.2106500978058,0
"FBgn0002842",0.879132216050396,2.82171490425111,4.56927691552512,2.35204452779926,0.042478411903002
"FBgn0002855",0.270502220323199,1.96777486743827,0.534702617774216,0,0
"FBgn0002856",0.338127775403999,0.816812209125321,0.218741979998543,0.431208163429864,3.39827295224016
"FBgn0002862",1.75826443210079,15.5936876287561,16.7459138021107,0.0392007421299877,3.35579454033716
"FBgn0002865",0.811506660969597,13.8115518997554,21.9957213220757,0,0
"FBgn0002868",207.745705208217,468.256162794934,418.38049374388,232.970010478517,1223.59065486597
"FBgn0002869",0,4.97512891012695,4.08318362663947,0,23.5330401942631
"FBgn0002872",4.32803552517118,7.94535512512812,13.3918701087997,6.58572467783793,2.29383424276211
"FBgn0002873",12.9841065755135,19.195086914445,39.0089864330735,3.88087347086878,6.03193449022629
"FBgn0002878",7.03305772840317,4.23257235637666,4.01026963330662,5.7233083509782,0
"FBgn0002887",6.28917662251437,6.72013681144014,6.78100137995483,5.13529721902839,0.0849568238060041
"FBgn0002891",9.19707549098876,11.7323935492546,13.9508773910182,0.156802968519951,7.60363573063737
"FBgn0002899",3.44890330912079,5.94045243000233,3.15960637775673,2.43044601205924,3.44075136414317
"FBgn0002901",2.50214553798959,4.38108366712672,5.07967486885506,0.117602226389963,5.01245260455424
"FBgn0002905",6.83018106316077,9.50472388800373,15.7494225598951,2.43044601205924,2.76109677369513
"FBgn0002906",4.19278441500958,9.80174650950385,10.1107404088215,3.05765788613904,0
"FBgn0002914",23.9394464986031,18.8980642929449,17.3292257487735,19.2475643858239,9.47268585436946
"FBgn0002917",3.98990774976718,4.86374542706441,3.13530171331245,2.82245343335911,0
"FBgn0002921",220.932688448973,156.605177185937,243.532737731711,313.253130360732,146.210693770133
"FBgn0002922",1.82588998718159,0.556917415312719,1.31245187999126,3.76327124447882,3.18588089272515
"FBgn0002924",5.13954218614078,4.56672280556429,7.12126668217479,0.0392007421299877,0
"FBgn0002926",5.81579773694878,9.65323519875379,4.1804022844166,5.88011131949815,7.77354937824937
"FBgn0002930",50.0429107597918,17.6357181515694,22.1172446442971,61.1531577227808,17.9258898230669
"FBgn0002931",4.32803552517118,6.12609156843991,6.22199409773634,0.0392007421299877,2.1239205951501
"FBgn0002932",5.07191663105998,5.6063019808147,5.88172879551638,5.68410760884821,7.51867890683136
"FBgn0002933",0.473378885565598,121.482252193548,15.8223365532279,181.891443483143,328.528037657818
"FBgn0002937",1.62301332193919,4.04693321793909,1.50688919554552,0,0
"FBgn0002938",2.29926887274719,5.53204632543967,4.47205825774799,3.68486976021884,0
"FBgn0002939",0.879132216050396,52.4987483501456,13.075909471024,4.23368015003867,121.658171690198
"FBgn0002940",0.946757771131196,1.55936876287561,0.704835268884194,3.29286233891896,0
"FBgn0002941",3.24602664387839,2.0420305228133,2.28463845776256,5.48810389819827,1.61417965231408
"FBgn0002945",8.99419882574636,8.94780647269102,8.74967919994172,8.34975807368738,9.93994838530248
"FBgn0002948",2.63739664815119,4.45533932250175,4.5935815799694,5.48810389819827,2.59118312608312
"FBgn0002962",2.09639220750479,2.07915835050082,2.69781775331536,0,0
"FBgn0002973",27.6588520280471,22.2766966125088,22.3845959531842,46.5312809082954,31.3915463963185
"FBgn0002985",6.42442773267597,8.42801688506581,4.52066758663656,2.27364304353929,6.79654590448033
"FBgn0002989",2.84027331339359,3.3043766641888,2.91655973331391,2.2344423014093,0
"FBgn0003002",2.36689442782799,2.48756445506348,3.40265302219956,0,2.46374789037412
"FBgn0003008",9.19707549098876,8.76216733425344,7.26709466884049,0.117602226389963,5.60715037119627
"FBgn0003009",2.23164331766639,3.41576014725134,6.36782208440203,0.0392007421299877,0.0849568238060041
"FBgn0003011",1.75826443210079,2.33905314431342,1.38536587332411,0,0
"FBgn0003015",1.55538776685839,2.52469228275099,2.47907577331682,1.76403339584945,0
"FBgn0003016",13.0517321305943,13.2546344844427,16.1626018554479,21.3644044608433,9.13285855914544
"FBgn0003023",1.55538776685839,1.48511310750058,3.13530171331245,0,3.56818659985217
"FBgn0003028",18.5294020921391,7.75971598669055,9.67325644882446,14.8962820093953,14.4001816351177
"FBgn0003041",14.0661154568063,14.071446693568,13.8050494043525,10.1921929537968,6.54167543306231
"FBgn0003042",4.19278441500958,5.42066284237713,7.46153198439475,6.50732319357795,9.04790173533944
"FBgn0003044",12.3078510247055,11.2126039616294,18.4472403132105,12.8970441607659,5.56467195929327
"FBgn0003046",11.83447213914,20.9400948157582,7.51014131328331,33.4382330368795,65.6716248020412
"FBgn0003048",25.8329620408655,16.6703946316941,22.9436032354027,9.76098479036693,15.9718828755288
"FBgn0003053",16.3653843295535,18.8238086375699,23.0408218931799,20.3843859075936,10.2797756805265
"FBgn0003057",5.34241885138318,3.08160969806371,9.26007715327166,24.8140697682822,1.91152853563509
"FBgn0003060",1776.72620863785,540.135637197962,260.740440158263,3260.20812072469,1106.26528118988
"FBgn0003062",8.04744105461517,19.2322147421326,18.7388962865419,5.52730464032826,20.94185706818
"FBgn0003065",0,0.519789587625204,0.607616611107064,0,0
"FBgn0003068",2.23164331766639,2.22766966125088,1.5311938599898,0,0
"FBgn0003071",230.265015050123,106.334098497042,144.32109747015,205.568691729655,101.438447624369
"FBgn0003074",940.33334339852,399.75532071147,411.964062330589,285.96941383826,218.721342888558
"FBgn0003076",386.209545066447,190.131605587762,170.764572385529,218.191330695511,133.637083846844
