"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE"
"120",0.0526186098595678,0.964330024142713,0.134561268442456,0.339832490130063,0.745727111586868,0.56492058626014,0.430022257423341,0.00161461392135323,0.981286437845324,0.750831454072179,0.637114536411234,0.0638061221529638,0.467486820083036,0.650366300068638
"121",0.685350419581706,0.943701593712071,0.953363385498684,0.598895469905409,0.72720031619791,0.909097543530672,0.307367145337674,0.243012760308206,0.840313453760065,0.399891645111324,0.244860358340633,0.605830409582065,0.682368349823007,0.950358366219848
"122",0.526179904491647,0.569898146045669,0.115138813165761,0.722307468901983,0.0366423517916287,0.31056573480271,0.512629414652301,0.0336665587866241,1,0.31455873199891,0.413151462808238,0.128574124865371,0.10572026962318,0.885973102065816
"123",0.821680910310629,0.854789857152744,0.978442894327931,0.852351075386413,0.267569102087162,0.445352106779846,0.720058169951492,0.0117644885871483,0.999434219973619,0.30793236509829,0.932337051726379,0.749806450638243,0.633755643942273,0.376383253771986
"124",0.270059800041293,0.248282715840472,0.779639534016332,0.787710366029811,0.809308495682778,0.717634704427818,0.320381831693686,0.0761285023993682,0.40105863398919,0.29600059291152,0.821416318361683,0.445518739425623,0.0397823454351434,0.159856387773592
"125",0.834984574927556,0.656135543099047,0.056728162330336,0.559392061637017,0.0573090327576238,0.968563623233509,0.759846376782109,0.186088830964742,0.999434219973619,0.506536067666268,0.515057235479321,0.805083768910164,0.98016752592882,0.278609501974397
"126",0.388890510007002,0.920958792157535,0.384148240523741,0.999216657331234,1,1,0.736977289497228,0.722758798189136,0.999434219973619,0.485630999294149,0.710218017948421,0.94587499363297,0.546851254079458,0.206292685078886
"127",0.592550898830796,0.656135543099047,0.77959766986357,0.964551443484225,0.208475330088154,0.138078584850458,0.765713332713791,0.724190337116285,0.999434219973619,0.809808386431609,0.784419534054533,0.214253474716764,0.214540960945012,0.747290848950055
"128",0.384454125791064,0.828575422360825,0.0894923808271919,0.440979911438723,0.09536680737654,0.314338872366247,0.864546596073914,0.0147614407153682,0.999434219973619,0.869952745396949,0.887033877461188,0.307588803146038,0.415552266115871,0.771420135552176
"129",0.391272321197074,0.540766575422191,0.139138756141777,0.922009383982922,0.00708285185625676,0.0327503868695024,0.0514770663059515,0.0589913126578,0.325723686323884,0.970255094652809,0.751662824793114,0.0264634640812159,0.552167975347166,0.258075298799331
"130",0.887338782241,0.824372770788077,0.352310869542422,0.533817702973285,0.461024546873662,0.741217503985731,0.569688326190427,0.750315766447874,0.964649734109233,0.321980878643143,0.225509562784142,0.637588046189696,0.30301250334953,0.0553855655375901
"131",0.4188789586685,0.783049702096477,0.999428739974738,0.561524403906619,0.102707027579929,0.548328880915366,0.770314989714278,0.0263379865626944,0.336811161844292,0.549272245977009,0.718636318899346,0.896259181139968,0.328104508359609,0.332762429805333
"132",0.543318358945332,0.695463787624583,0.194143030428494,0.200480623774745,0.0433913827932561,0.222211241742554,0.726694581326603,0.823001573013863,0.931455123750608,0.857098657430409,0.752184873201173,0.310342284334188,0.657763979962232,0.7193329971005
"133",0.869928134516905,0.70061163512659,0.430911672515555,0.749790319233742,1,0.612352871043742,0.149334816119399,0.86945037374085,0.999434219973619,0.861639067087782,0.584887223487735,0.0444834197463541,0.0394027601148181,0.180461845344777
"134",0.140766709140511,0.0122540304224591,0.825138093256151,0.865701152884315,0.425305191394563,0.82812460204326,0.00776848387360953,0.0833989783046519,0.35082295969205,0.883293070863654,0.854578368995639,0.504295563771061,0.0590597233375494,0.0349679401993252
"135",0.830969488747077,0.500287219906651,1,0.680335838448325,0.880593269439696,0.707948108343155,0.420405949868085,0.0705102145202528,0.660659865200789,0.728292752183299,0.416012229132837,0.530144428302852,0.170383097515733,0.0543570807275632
"136",0.00973783325895443,0.635818111764006,0.696087672759866,0.31495472047337,0.0888535967234621,0.818514178303776,0.61427203367217,2.45799026040128e-06,0.838191154153214,0.0020320529370085,0.524590336014182,0.684925144203772,0.10315830261466,0.0977647913286156
"137",0.838413819388545,0.435146447616239,0.975466183636752,0.97806019017851,0.342122492627129,0.51735277562859,0.00962950370498781,0.917753342332447,0.999434219973619,0.812900201735159,0.933287341193792,0.0730790206253382,0.0465464263575874,0.0154742395412191
"138",0.035077546035492,0.315440683626581,0.0516455121581577,0.0424977649017603,0.0183033426672496,0.0206993107239078,0.096900126127704,0.00597173729845424,0.484599111395388,0.0512861360605657,0.233900953266224,0.735585517357944,0.604586634747879,0.818331612178168
"139",0.88149595422566,0.943701593712071,0.127114727346485,0.720792582944547,0.429647914997025,0.359616639731776,0.973537921989308,0.823951191127306,0.999434219973619,0.102953710908282,0.635165165888982,0.788053888159876,0.0397823454351434,0.119442226399282
"140",0.291782947771025,0.640911897098538,0.364346412127294,0.635321783719888,0.0477183230135015,0.95963814222564,0.00740033921647227,0.0539550513431172,0.999434219973619,0.707734528336003,0.943990330712643,0.0204988293459272,0.940117450299534,0.00652993474796462
"141",0.653753973977239,1,0.517114376772954,0.716326962176122,0.180486571967292,0.297606339387861,0.33268816789759,0.876467778682287,0.206266753397277,0.36503615193976,0.474069323607166,0.764836669824921,0.350172689206159,0.00522840922960402
"142",0.0411638117392616,0.658264607120979,0.119519823116169,0.78554084446555,0.24519711048751,0.451348874157084,0.365637930093871,0.0339435677176734,0.962100970531406,0.29600059291152,0.800811430259404,0.180350158520148,0.427824475666181,0.221102148629371
"143",0.966740421275548,0.697630129572181,0.98064747097565,0.95405185586071,0.909008639109329,1,0.420405949868085,0.0506132900244783,0.98014115169433,0.453142209325728,0.244738430281553,0.355631758088041,0.0883720316908641,0.960334922917584
"144",0.84462328326465,0.961346125255824,0.117232619735502,0.13565810773837,0.0134744340980349,0.652118417042853,0.608648792722758,0.0926015780894408,0.999434219973619,0.872795708308034,0.420702118547551,0.451758565778669,0.056152678577384,0.0935798344658312
"145",0.295519972820741,0.964330024142713,0.251567432679117,0.348555975589675,0.33791210030916,0.469032494389816,0.677466061848772,0.529474109903193,0.999434219973619,0.812665287665237,0.722617362105085,0.983533785693459,0.390825050941756,0.296893407697272
"146",0.760308265182719,0.96286945108284,0.370197569964039,0.695767479171466,0.521667321929145,0.962777509524379,0.743951904385101,0.271512058140177,1,0.869976118373783,0.330897100330712,0.429467434770992,0.137091579242238,0.537837558039779
"147",0.182443434254877,0.902080423534062,0.200373499717019,0.24701672472918,0.909008639109329,0.914860797395963,0.111826924901333,0.705880620001206,0.999434219973619,0.6290046002627,0.826656097045329,0.412543406305145,0.884422489075691,0.859562166235772
"148",0.765883832078636,0.304316163635228,0.719246449550089,0.643315416301012,0.153741953550664,0.640872869538668,0.430968665195544,0.123615110354906,1,0.871078988264027,0.628051919640684,0.774570896984598,0.518732115078162,0.546783119208372
"149",1,0.955564942179304,0.254672949978121,0.525715460400895,0.0460711464056054,0.519670148702996,0.269903530333823,0.00341804324629977,0.965345253619981,0.929817649072967,0.788596128533526,0.110216501393684,0.196416418751034,0.759234027937664
"150",0.21043266762018,0.415098679694868,0.490487506243032,0.561553260117941,0.0936468042994873,0.824425994098217,0.879557573133726,0.396309435788594,0.999434219973619,0.82915526756436,0.601208299643956,0.400693392285159,0.861205217085991,0.855480446120585
"151",0.772003576834106,0.819661265025122,0.564911557556431,0.923443455822161,0.679109224928281,0.918949855608086,0.832498974255277,0.345841779557733,0.978928930459965,0.758539118564123,0.866125437600775,0.961216592549216,0.792493596681091,0.323878462516275
"152",0.686050162037644,0.89544151001032,0.22337366938103,0.281324920998967,0.166904508542614,0.765998580955457,0.702446822362022,0.370946324916385,0.98014115169433,0.59774125803894,0.988994786784616,0.668318081265942,0.632748413064351,0.272560561976004
"153",0.997777485053434,0.872290889169978,0.0622477734147072,0.797475869635973,0.0944185293567734,0.000421127206511996,0.00293057815739313,0.921608148997902,0.869632324624483,0.447986197492601,0.946154823660656,0.0606706953170167,0.00537995148621372,0.00361106879011083
"154",0.431568187799881,0.529400385232412,0.344423981354959,0.65406772718051,0.873917377094135,0.790674362890714,0.856052979292121,0.880067679249561,1,0.196728725713558,0.663234508517444,0.41586515429861,0.538586981763843,0.931746540409316
"155",0.800826522495418,0.843272979786376,0.462318421396123,0.525763824812561,0.0536789502758465,0.521146334059109,0.479558443762663,0.0334823573948162,0.999434219973619,0.398786232861514,0.423082429300835,0.479323791502968,0.997024682441788,0.0914548998004098
"156",0.425626508380624,0.699327710230788,0.0328980231878554,0.163297264601656,0.00058514544185997,0.714164498220656,0.112585552595871,0.000592745292179729,0.98014115169433,0.710498374810869,0.790297071853643,0.0354781690649734,0.0548638359810462,0.0266260086720764
"157",0.974144973475839,0.9989341830066,0.287025317669235,0.75524731055546,0.103657341149057,0.67960154835636,0.183253774728622,0.788185887618152,0.98014115169433,0.322639253277631,0.23008227403239,0.084293403156494,0.910889213458895,0.486878063048272
"158",0.21902417106965,0.719453284936169,0.482602179991569,0.651315257465645,0.0687768015401729,0.89306737850039,0.594189893230384,0.234046322393956,1,0.199661022736578,0.224133867488567,0.0334191782088245,0.611729101816733,0.659538734549631
"159",0.735287299656092,0.221130829945749,0.192926441930273,0.250309740746322,0.152370604510831,0.776374942673531,0.0363095504779313,0.00133694205987654,0.777741313538968,0.507910460789129,0.705552905037076,0.6346683127925,0.00802055469419762,0.0167765921919396
"160",0.749360671440167,0.975708257110159,1,0.240999610202792,0.678131777991235,0.999340987944588,0.310527796570835,0.18492700297047,0.999434219973619,0.582508345603406,0.940551729895234,0.908999006851358,0.833788500085104,0.971696575666538
"161",0.98087783974147,0.95305506322285,0.328674653056065,0.555265578609359,0.259687577032042,1,0.90688885057914,0.0632708278105421,0.999434219973619,0.595658684480757,0.747386169042903,0.488429564485065,0.121237213600868,0.689677256152078
"162",0.434527455488515,0.987430723799776,0.167773322582743,0.493445584561671,0.267109975965923,0.697416903125248,0.776718568583031,0.00707804057847346,0.999434219973619,0.0864913235190985,0.432305010255122,0.974031396238046,0.818927835433453,0.265873844441307
"163",0.960531811800343,0.636599717709489,0.914797175437674,0.94654756726788,0.560610349719366,0.660894865087992,0.673934145324397,0.706720757466881,0.999434219973619,0.990415696560356,0.890143504517654,0.779403981586783,0.516496636883796,0.821773930083605
"164",0.737099670459132,0.93267498473386,0.90430412619278,0.978751917697668,0.917765641749162,0.785760860653289,0.852791945420173,0.023944757670989,0.999434219973619,0.326990694497181,0.94402922709746,0.578766721630251,0.944240215346364,0.570122843492772
"165",0.840992053057328,1,0.795836554625928,0.817774149003077,0.935860564853527,0.922995577152894,0.792064449079743,0.879478523338542,0.996694097356599,0.989140349104356,0.980719400140254,0.798605728932766,0.716363182179473,0.837465950413529
"166",0.0352817033225529,0.388884778035158,0.253417375553751,0.301324298935564,0.00756612730656815,0.700384563319304,0.898385838110716,0.152836163064407,0.244046170623646,0.963418761082141,0.989793647349307,0.250985126595469,0.995778841501181,0.46002774835431
"167",0.725845898138704,0.679647693573973,0.467579559682858,0.576250899780686,0.0695247217018441,0.186754631720893,0.776718568583031,0.574482810717411,0.852513114371585,0.434147396197951,0.846948908055342,0.210606078389695,0.507573767704134,0.923222148436077
"168",0.0965651556690837,0.589140301948456,1,0.890132521517227,0.951729013396582,0.140476379131823,0.501274616527773,0.00928559148877839,0.999434219973619,0.965896572154788,0.526658017039484,0.465375720604278,0.00292969347120057,0.0395909743749205
"169",0.574939060441041,0.779867985800739,0.626314754881877,0.950319752892568,0.778238568613515,0.440934944868113,0.369462709376271,0.887231096398321,0.999434219973619,0.57236193629793,0.144454110303229,0.670870254130262,0.290817610877159,0.00624647072036208
"170",0.928237685120055,0.975708257110159,0.150579603918993,0.494089520452716,0.0537559815637817,0.67099125715233,0.288062473372658,0.00456833577202331,0.881341160036352,0.783205471304594,0.854349134249521,0.328049225224388,0.244927818785102,0.780368016164512
"171",0.424431758438296,1,0.241910285234268,0.641883082380002,0.139590454350975,0.584849662937605,0.356335984190187,0.00021001161130886,0.238006919816518,0.832028635247688,0.640208875018445,0.0399328854351527,0.0262431716923095,0.456264247247024
"172",0.954769084709951,0.9949771376076,0.0712374919158354,0.492540729409781,0.0638210127737866,1,0.29542253010411,0.074838237678257,0.999434219973619,0.30593055986977,0.183792239106759,0.447316716258338,0.0413554179822254,0.129335634339787
"173",0.734893774231578,0.929530609568838,0.0110559104883385,0.0821755190263432,0.0167407338742156,0.96620329599643,0.963333852792783,0.127545267597299,0.999434219973619,0.708636464773661,0.408385161066618,0.815574756362617,0.124691033262646,0.429668251801879
"174",0.728814575598277,0.978507901312933,0.0566745668638164,0.400010692738488,0.117335963407574,0.955716272174857,0.524285496010064,0.429331796290765,0.999434219973619,0.385571605327409,0.956818334938851,0.661941770732847,0.391437714750695,0.770527250175438
"175",0.827943528835751,0.981003818970921,0.274598564703408,0.388745195642285,0.13652726863218,1,0.799435810477353,0.0129615485642984,0.999434219973619,0.599326493549917,0.693953660179848,0.24113310317159,0.801357781550406,0.0614993293575513
"176",0.859521024562645,0.835259918940608,0.552359298774694,0.341792899446939,0.361034283237601,0.680741436170135,0.858106901537599,0.0407069993649111,0.667697134128267,0.695824114705233,0.955857847078708,0.350114026198848,0.832197602521697,0.659657156762379
"177",0.80890262772467,0.666440986632404,0.8288115810581,0.927257359814948,0.72570906100125,0.905070689028366,0.224607739579943,0.0607705528119818,0.357677806764474,0.855860039286245,0.925020297178635,0.184490685329533,0.0113764014076089,0.00146438149533128
