"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE","GR.FxM","WT.FxM"
"FBgn0046706",0.107478638194071,-0.0600641913277777,-0.408798982728613,-0.338605349148314,-0.469244803201733,0.0470328177209518,-0.190703645381196,0.334670924607242,0.0424467512178596,-0.000593466291558578,-0.054057194156119,-0.401478131059686,-0.0662137401608855,-0.304974185685708,0.0434530949384006,0.111219767080447
"FBgn0046763",0.0340601180103268,-0.0947545366052426,-0.441639008964937,-0.203280218001316,-0.425879122227862,0.0498200047474015,-0.317353440831789,0.244916527065321,-0.0663204153648569,-0.200734396979551,-0.183183931942196,-0.110438066139972,0.3352128579049,0.00642545043736701,0.368956473616593,0.684397529704483
"FBgn0046776",0.959806608436269,-0.859893782289171,0.127312998799871,-0.530953724532823,0.48226314826322,1.31475675789962,0.153323090506871,-0.152973173380434,-0.11482679375901,0.0974685621966249,7.06545336655556e-05,0.234645982649365,-0.0157957529276935,0.11974853435669,-1.45037609333984,-1.6979932589537
"FBgn0046793",-1.18573551456225,-0.24034214017176,0.163875589269663,-0.691352859927288,-0.373249232458924,-1.72286033629084,0.0777614872966042,-0.744986977459129,-0.0895060784570891,-0.331951161177276,-0.0250279642199,0.378589537917424,-0.0344462783644292,0.314111423680235,-7.25543992387125,-6.5036011534949
"FBgn0046873",-3.17096433783881,-0.402132047735027,0.158422881225814,-0.393589991120894,1.03122909078828,-2.29815812827635,1.02268703417414,-0.749337966351292,-0.0592258762278799,-0.401014371853053,-0.184971377110098,0.191049380534439,-0.1572742139638,0.316794881416657,-6.65551186237377,-7.4956915726276
"FBgn0046875",1.50688162860954,0.228444115155823,2.06216664473398,0.60204833100258,0.837782525412104,0.282497509287666,0.464178309565347,1.02006374212986,0.533368468346971,0.637010972660004,-0.299236572264743,-0.970088151566179,-0.587035382096328,-0.137483110954465,0.626142488361781,-1.1817281886165
"FBgn0046876",-0.146947680987198,0.093316941490034,-0.499272634418668,-0.697329902213031,-1.4379727416168,-1.08564778818533,-0.647325897913737,0.105206260298292,-0.211120662148166,0.0600264353698378,-0.536463033663281,-0.491522472332358,-0.446342647403904,-0.166180100817243,0.333061271999912,1.27951154128436
"FBgn0046878",0.0107079265367767,0.075842820852348,-0.143545186825539,-0.359622080401811,-0.199936430094287,-0.0456833167319707,0.235528471159872,0.430949177603004,-0.102361343350605,0.0526638691991388,-0.569724809025512,0.173211079990641,0.551496388394506,0.640574545665548,0.216780168596262,0.589927678681189
"FBgn0046879",3.79891551902487,0.899377061819983,2.24910937233832,1.33680272864147,-0.980447390347984,0.569358756338566,-1.41787305716947,2.66371706015547,1.20628565267595,1.90295026313212,-0.670920433731709,0.534790176450057,1.29555697347341,2.41199626285771,-2.00404244417334,-0.488804877375294
"FBgn0046880",1.6309004021199,1.27248906205535,1.14425699083852,0.917792802189238,-1.33988453637925,-0.853241125097872,-0.985188276513144,2.16336137630886,0.645731731181855,0.0270372335618458,-0.511375302439981,-1.69196355225826,0.44436059048876,-0.534856518636423,-0.306370357270172,-0.658449373149178
"FBgn0046999",0.567204827395413,0.731571289851115,-2.59470876124114,-0.230096656373933,-1.94302138481036,1.2188922038262,-0.98135343858531,0.676278177357813,0.601730079293351,-0.257795321773505,-0.11896278595572,-0.799705418374521,0.134368080756797,-0.0790125531254506,0.46582442871557,1.60914039515141
"FBgn0047000",0.329574465406585,0.361411548256489,0.562398805621786,0.30340918354852,0.269888094591259,0.0370637543760579,0.327890459299228,-0.272117999788399,-0.294891966285631,0.018127406714155,-0.0153297438620216,0.357285341274845,0.0670399347722912,0.0777231188512358,0.141616583690519,0.229013830374105
"FBgn0047038",0.125323602333299,0.119950463625286,0.387785643258863,0.237891001113556,-0.000917487099452982,-0.263379528025017,-0.118858024587722,-0.0183939691392139,0.136258374616673,0.00142203742019192,-0.220305313038872,-0.267063346736737,-0.286879353296143,0.0895003409188073,-0.12718343792711,-0.393329297564394
"FBgn0047095",0.386366810999781,0.636059341770282,-0.526175922643613,0.218686129889419,-0.906611614626337,0.0059311190170579,-0.489238402745474,0.736731215005791,-0.0473858617171404,-0.207964655186071,-0.236089719815917,-0.481729892476965,0.462965977714898,-0.293026034378188,0.357069803874586,0.781951526023958
"FBgn0047114",0.13695855002753,-0.0311079378088355,0.0479937564351437,0.121966644284962,0.315162459285109,0.404127252877495,0.162087877191311,0.115316361472776,-0.119045284603993,-0.111383529251793,-0.250451915164654,-0.155621991671449,0.0710778990531202,-0.024215361110788,0.127652422176739,-0.343132028779819
"FBgn0047135",-0.0833700301631113,-0.0236752605214623,0.178518196958009,-0.0482939540416749,-0.0166487094357692,-0.27853693655689,0.00796998408444334,0.156846011764317,0.234343058877964,0.18151343586482,-0.0295620124558435,-0.189169131507449,-0.213836555607951,0.0747359398263589,0.744384979332804,0.571864557261124
"FBgn0047178",0.405634246571469,0.437264155320433,-0.159930614305033,-0.236840991678824,-0.46610790987567,0.0994569510008319,0.207997237123587,0.35994062091252,0.245445694236444,-0.139446425254963,-0.0391750654791349,-0.292769209833947,0.206617836333536,-0.00814845011836773,0.336418013775462,0.509756713817185
"FBgn0047199",-0.14414844652026,-0.0278859572181668,0.154458294570781,-0.0279973198423768,-0.288908803685216,-0.587515544776257,-0.288797441061006,0.0893885766645612,0.108029242299076,0.779811293195396,0.300554737064138,0.0702225426523419,-0.620200173878493,-0.12230295211272,-4.45421887175846,-4.09508752542091
"FBgn0047205",-0.150545610029319,0.228696434025692,0.0192145944591629,-0.241895004621904,0.26349504253083,0.0937348380423475,0.734086481178426,-0.216684210815106,0.184952564281599,-0.0214762338289385,0.0167383031474027,0.73295224542689,0.537744268440723,0.901166506561086,0.192958901148526,0.662416104044587
"FBgn0047334",-0.727569322689821,0.377577931139097,-0.999990258399525,0.576386697955499,0.0489632744759999,0.321384210185704,-0.149845492340402,0.148398054742826,0.836504443793187,0.212106677086569,0.518273765907093,0.214340543175322,0.150631920831579,0.532571221061415,-1.04544963246676,-0.880072363767438
"FBgn0047338",-3.1712872693705,-1.72652561521581,-0.767091576344603,0.160691869570694,1.03084031935801,-1.37335537366789,-0.856377165428495,-0.767241603337775,-0.0258370528924515,-0.490188322292822,-0.263576111394318,0.262386209786416,-0.0146670712585374,0.500125268288282,-6.17200375877985,-6.94045786835144
"FBgn0047351",-1.78821481657878,0.452993363971831,-0.81952646434731,-0.180451709369172,0.0582746474287051,-0.910413704802764,0.691719720769708,-0.858654189079748,0.0428114453153596,-0.402768491295785,-0.0862853203146736,0.309961276658611,-0.145924421125351,0.439058042288644,-6.94596214173837,-6.69427551250846
"FBgn0050000",-0.273791085020337,-0.0266293179377966,-0.0193371716866803,-0.0864029537483977,-0.272477387320407,-0.526931300654064,-0.212703751509806,-0.215626366292215,0.0186305890828523,0.0778194942387636,-0.0761024687089837,-0.154728269094059,-0.448174129625037,-0.0599952113022227,0.120308051939216,0.238057170165564
"FBgn0050001",-0.130438910703543,0.245420733478745,-0.212890287428483,-0.144876526221922,-0.0739386900853995,0.00851268663954064,0.316358569615268,0.432572808782025,0.285725652547953,0.051110962326817,-0.149084101680612,-0.346768773827321,0.034693072627887,0.0880409804012447,0.382619407941316,0.109789324199395
"FBgn0050005",-0.0344336229865619,0.107621551991331,0.1840925015966,0.0768796402846609,0.235723980890546,0.0171978563073833,0.266465892597216,0.118695482791103,0.242759307897287,0.0622228276554643,-0.0230433765758731,0.0217360246373748,0.0782086797730131,0.287538709110535,0.219241523126394,0.00525356687322277
"FBgn0050008",0.0388472538623464,0.22856755691682,1.23778913537306,0.681628436672899,0.641812357709347,-0.557129523801363,0.188751477953267,-0.48747526935217,0.270225798384045,-0.282355429644526,0.18777309223616,-0.131458979828798,-0.336578819536443,-0.0490062736809134,-0.878975904213049,-1.65224724175119
"FBgn0050009",0.210879951507407,0.569519622880049,0.2401552834109,0.114611608185951,0.539241701276475,0.509966369372983,0.994149715970574,0.897633968846536,0.882899780806521,0.611101847873692,0.200604782965937,0.97789068779018,1.26442280876302,1.66018568563076,0.295578684962273,0.734227671475977
"FBgn0050010",-0.241614569036223,-0.0268768936551001,-0.10142219075096,0.426798057239181,0.0518872767424287,-0.0883051015428345,-0.401787674151853,-0.415849967266558,-0.606642361634829,0.0355841117747629,0.488503554502447,0.34034838481283,-0.111085694228491,-0.754797531324446,0.26597748436523,0.554438592435631
"FBgn0050015",0.0899387996574489,-0.176637854934013,-0.260229750526404,-0.231851031027138,-0.121025344721639,0.229143205462214,-0.0658121686285143,-0.0466907017706142,-0.2176905554261,0.0530099259608822,0.154313657560452,0.0201288773693147,-0.0795717503621817,-0.351875335617237,-0.552212929000298,-0.411058706909344
"FBgn0050016",0.0475447579441489,-0.445560924483875,0.383464049171449,0.487094256243954,1.04864371499649,0.712724423769186,0.115988534268657,0.100540579640341,-0.330174919825876,-0.132216343841274,0.434022854948067,0.384458046044934,0.61721496952655,-0.379739728729009,0.876923642984467,0.212737974032916
"FBgn0050020",-0.0246407175464105,0.0638090507464391,-0.180536273702083,-0.110396998143799,-0.288232859880503,-0.13233730372483,-0.114026810990265,0.334138508447905,-0.047204291674536,0.0861134467633224,0.080131558598265,-0.201405628059694,0.0466194336248893,-0.328741478332495,0.0327461666578758,0.119573398478685
"FBgn0050021",0.306698043236923,0.348119390554095,0.403352609758992,0.320929385292162,0.129004235334318,0.0323496688122483,0.156194240596251,0.479378436968199,0.264013255512436,0.122149217714123,0.0254260062218314,-0.359676056641818,-0.00244683738774252,-0.121088807351213,0.202667959110499,-0.286012332865637
"FBgn0050022",0.114238639517642,-0.493675998716333,0.195160056254202,-0.0796579746416905,-0.0866309116379869,-0.167552328374546,-0.500648935712629,0.0774027377312412,-0.116413780934924,0.0809655830140166,-0.0167367017100632,-0.403987996245235,-0.407550841528011,-0.503665075470096,0.64602445114569,0.328667366538442
"FBgn0050025",0.204615247688313,3.73763885287204,7.91450049304959,7.39845219798964,2.53345450105018,-5.1764307443111,-1.12735884406742,1.05605662609043,3.76624072250482,-3.00868531617698,6.20742478305555,-0.365611072809227,3.69913086945819,-2.80679513335996,-0.109619742317579,-3.00868531617698
"FBgn0050026",0.634993578144898,-0.421694760651252,-2.62891661914694,-2.94182100775374,0.974768737408858,4.2386789347007,3.49489498451134,0.790015476832314,0.624931304366507,-0.585091817815092,0.764307283067218,1.1474354580554,2.52254275270281,1.00805947935469,2.02161676228302,2.19428348292956
"FBgn0050029",0.101251204443744,-0.492040010124985,0.930978911212174,0.752732707315477,1.94169086657585,1.11196315980742,0.696918149135391,-0.411567552639442,-0.094929233746933,0.0611496806805369,0.396504737550602,1.09510691941959,0.622389686099614,0.603672948122058,0.418889558836613,-0.427694388319647
"FBgn0050031",1.61211009188014,1.47616626496305,-0.304086483126496,0.221860559210704,-1.44588943194494,0.470307143061692,-0.191583726192596,1.50230151450888,0.794985895005074,0.26402574219107,0.687791533799958,-1.2827830836232,-0.0445073113053819,-1.17558872241808,-0.671827184590204,-0.508720836268457
"FBgn0050033",-1.3100541522062,-0.594241784671407,-1.77434448688667,0.29849701685867,0.653346356672594,1.11763669135306,-0.239392444857483,-0.39184653550233,-0.318761498097393,-0.239050079399687,0.502721799320317,0.396100602211947,0.243304146109304,-0.425382695205764,0.310042484096513,0.0527967296358654
"FBgn0050035",-0.00507447597149004,0.156917705176289,0.452805057598516,-0.0317097130183286,0.0494594622865552,-0.408420071283451,0.238086880481173,-0.118942283782307,-0.120335098446346,0.554429337908048,0.0930432328552771,0.188476819203829,-0.484894802486526,-0.0249015120977944,0.612158839921383,0.751176196838656
"FBgn0050036",-3.94255436957383,-1.08449791264345,0.136341691498769,-2.31332766347944,1.6292267060944,-2.4496693549782,2.85805645693038,-0.643345250708162,-0.0326048118524747,0.068343499765033,0.645928310848385,0.00635249062474653,-0.705336259848448,-0.672180632076113,-3.64610109443638,-5.26897530990603
"FBgn0050037",-2.37747977145162,-0.594323803176416,1.31857245676349,0.547278441237342,1.41843570345294,-2.27761652476216,0.276833459039183,-0.870725869821384,0.0103391848369306,-0.0723417930558349,0.075251078180724,0.415415818802874,-0.382968257962675,0.350503925459081,-5.2445754817745,-6.24759536642456
"FBgn0050039",-1.56133290607473,-0.133399198544414,0.0672813660509379,0.312287868383484,0.875401284821286,-0.753212987304387,0.429714217893388,-0.859685684180629,0.00104048474652271,-0.369122054675351,-0.101663471505539,0.239416015255103,-0.251147614250175,0.342119971507164,-6.6026936287542,-7.23867889832038
"FBgn0050042",-0.0580275717492751,-0.409500276986784,0.241383712432565,0.187674720412947,0.957810919919417,0.658399635737576,0.360635922519686,-0.666874592822774,-0.430826020965679,1.92431839323666,0.876320635229023,2.08089087738308,-0.510302108676355,0.773744221188375,0.895961820630838,2.0190417780945
"FBgn0050043",0.513446795847991,-1.02114702301571,-0.282169823863642,-0.0691406550275011,0.391797866924153,1.18741448663579,-0.560208501064052,-0.328055223451568,0.233507173257647,0.766069740269887,0.797936845708601,-0.869732057460654,-1.96385702118211,-1.43416172991161,1.42973910060049,0.168209176215681
"FBgn0050044",0.735628158222343,1.42474575637731,-0.654766826546023,-0.363788702725855,-0.557758937443848,0.832636047324519,1.23077552165932,0.786068720359403,1.10118942486132,0.149200002448259,-0.158498508493118,-1.21136830016742,-0.574499582256271,0.0483196331870214,-2.01859622061095,-2.67220558333452
"FBgn0050046",-0.242131676199414,-0.1506421704468,0.202833910511888,-0.0760707386573409,0.202625016032427,-0.242340570678875,0.128053584242967,-0.261456415832238,-0.263134113977347,0.153271947865133,0.184368105827331,0.0644285892372899,-0.350299774460081,-0.383073630567388,0.91445907482587,0.776262648030733
"FBgn0050047",0.461474734372184,-0.226803296059158,-0.893980090253443,-0.0990266209474718,-0.212021623525239,1.14343320110039,-0.339798298636925,-0.695336081245038,0.00696659351047091,0.199018988861364,0.354513717604313,-1.31645012246144,-2.21080519256784,-1.66399724655528,1.36505699868938,0.260628499753185
"FBgn0050048",-0.399752374072241,-0.270972946574528,-0.091588493013483,0.168209144264835,-0.301953279219289,-0.610117160278047,-0.741135370058652,-0.797447242354708,-0.0518894028220151,-0.180667867626,0.389810029085338,0.105466052824613,-0.511313321904094,-0.336233379082739,-6.68798922480154,-6.28056989275763
"FBgn0050049",1.57739606708576,0.142799549431671,0.489396096101786,-0.245061505935618,-0.604816085857848,0.483183885126126,-0.216955030490559,-1.31759173223694,-1.19701714482909,0.163342438038154,0.167116206241657,-0.240546366291091,-1.72148053656619,-1.60467971736183,-0.640912341113182,-0.276642621546424
"FBgn0050051",0.491495121172763,0.134804812826941,-0.107671660989744,0.127292879094256,-0.377395753646109,0.221771028516398,-0.369883819913424,-0.492593168775621,-0.242276799172277,0.181155948946345,-0.100909897374052,0.0291275784603528,-0.644621539261614,-0.112239323337872,-1.20586882101459,-0.799345488908124
"FBgn0050052",0.799470451981811,0.163705201669973,0.722434006630746,0.298797400296647,0.133098431186296,0.21013487653736,-0.00199376744037813,1.56350308392661,0.56806986602018,0.392503491737868,0.0143701261177213,-0.980933568468312,0.190066023720424,-0.427233828565854,0.865481605415596,-0.248550394239012
"FBgn0050054",-0.286514269665857,-0.670249690176249,-0.454370074614772,-1.25242154053324,-0.265281148304092,-0.0974253433551774,0.316890702052904,0.00021999569576525,-0.756364199527962,0.103123992386427,-0.720707698986908,-0.174568859238928,-0.277472855929589,-0.210225359779981,-0.216336022020613,-0.125623732955449
"FBgn0050055",0.2204172656577,0.0944665275791629,-0.0390612636574989,-0.336566646348822,-0.224340253729665,0.0351382755855333,0.206692920198319,0.277381700417661,-0.0273076131213759,0.0328645736637608,-0.24050210649455,-0.207953358267763,0.0365637684861373,0.0052411351054119,0.0351885309438874,0.0515754264057903
"FBgn0050056",0.133694375038076,0.273731303080933,-0.683984429333064,-0.723757153152469,-1.21948685248405,-0.401808048112907,-0.221998396250644,-0.604299216361383,0.0515120052266149,-0.396246100503349,0.0122331031955314,0.270875078057129,0.062821962199095,0.310153980088212,-5.68428767345023,-4.19392574290905
"FBgn0050065",-1.18259973386601,0.0376068368242255,0.464160035049481,0.365271015926906,1.03056322248969,-0.616196546425797,0.702899043387013,-0.675556804372569,0.189826669628339,-0.254315323569984,-0.0294331405634304,0.359815408104288,-0.0614260726982975,0.579075218296057,-6.79047257919847,-7.46122039358387
"FBgn0050069",-0.145605418880232,-0.166989031328904,-0.025104188664096,0.0258725884975431,0.373253439180552,0.252752208964415,0.180391819354104,0.00149549499297529,-0.0826258458120991,-0.0123188235457032,0.0255555004888439,0.170741198465197,0.184555517003875,0.0625598521642539,0.596980623005519,0.394468382290164
"FBgn0050074",-1.0194014679582,-0.274061780783016,-0.641334545452546,-0.158553917299002,-0.657843552019033,-1.03591047452469,-0.773351415503047,-0.351673822071904,0.26455648208207,-0.0695237489408132,-0.513376542782565,-0.306567183805344,-0.588717256936434,0.471365841059292,0.232275665118705,0.583552033332393
"FBgn0050075",-3.94118400973104,-3.94118400973104,0.996617251954633,1.67325457782636,1.62697913965949,-3.31082212202619,-3.98745944789792,-0.213125037011778,-0.300826024654255,-0.039619323556747,0.0662567523742247,0.0364577279489509,-0.13704798550608,-0.330625049079528,-4.81679336471659,-6.40731477642712
"FBgn0050077",-0.357686127976036,-0.0103156930449287,0.00755397162371982,0.0995826077520667,0.0368679723778911,-0.328372127221865,-0.0730303284191043,0.00332557563775649,0.0681369748048527,0.0468034368546713,-0.141529758375675,-0.179666533905342,-0.223144395122257,0.0300001992751859,0.472980993391502,0.256446487108269
"FBgn0050081",-0.136369086175898,-0.0815246457172366,-0.0173193750828973,0.0007558547500463,-0.396285850743924,-0.515335561836925,-0.478566351211207,0.173409336625897,-0.413842258033832,-0.420350479098142,0.00037554085500145,-0.135814458677133,0.457945357046907,-0.550032257565966,-0.0525058475567294,0.207965544510061
"FBgn0050082",0.918888986872977,0.738821007451771,0.941993633979131,1.0032224225668,1.18514986740906,1.16204522030291,0.920748452294033,0.501511904892104,-0.0985362062475019,0.922720922573106,0.99730215668479,1.17759377505251,0.756384757371513,0.0817554121202228,-0.097892388671741,-0.10544848102829
"FBgn0050083",-1.38499688471127,-2.44910635323791,-2.98308889541473,-3.27546386441383,-1.45004988926037,0.148042121443088,-0.623692378084455,-2.33361295400388,-3.81815468358955,-1.82581607030996,-3.42981921963547,-0.116760783612051,-0.62455766730597,-0.505096247566133,-0.0842232240786347,1.24906588156969
"FBgn0050085",0.120105201625775,0.126635218108587,0.0459017141664093,0.0259976732698282,-0.461748973013727,-0.387545485554362,-0.361111428174968,0.757136893420714,-0.00295954027971293,0.0439548639958772,0.00583422479186897,-0.541817177909726,0.17136485151511,-0.550610942981308,0.156226860572487,0.0761586556764883
"FBgn0050089",-0.0246646023570461,0.237730209222551,-0.253341363433272,-0.125277572939435,-0.197818697909227,0.0308580631669989,0.165189084252759,0.304764712322665,-0.0550158885357046,-0.20451974422203,-0.452369801445602,-0.0795525729478116,0.429731883596883,0.317801339962086,0.228966892835844,0.34723301779726
"FBgn0050090",0.498513297777317,0.193641630881403,-0.306850145443825,-0.574995381469367,-0.413519891044528,0.391843552176613,0.355117121306242,0.038841767771905,-0.176889914204483,0.0925406843973025,-0.147951669333523,0.188396850906047,0.134697934280649,0.159458606035087,0.352204390061033,0.954121132011608
"FBgn0050091",0.419917671192311,0.283190420300498,0.858191996426003,0.602883960554416,-0.047402505198212,-0.485676830431904,-0.36709604545213,0.545636600905611,0.358651491095463,1.12491381254847,0.99040390076508,-0.180956869452438,-0.760234081095293,-0.812709279122054,1.28040055874411,1.14684619448988
"FBgn0050093",0.841658709960466,0.908298814442327,-0.966665717017267,0.309316613732596,-0.718083589149763,1.09024083782797,-0.119101388440033,-0.767585397890138,0.0725163795316662,-0.29683270307743,-0.0380588172242817,0.437585195776854,-0.033167499035855,0.548160392532802,-5.5641286774874,-4.40845989256079
"FBgn0050094",-0.285964713056114,-0.0487674926374405,-0.345436833172595,0.126749234242542,0.103824404510949,0.16329652462743,-0.0716923223690331,-0.521688661692855,0.141078913846604,-0.183720052931724,-0.514789676784554,0.0434411233587293,-0.294527485402402,0.699309713989888,-1.48545232171178,-1.545835602864
"FBgn0050096",-0.54450958861548,-0.433540762385843,-0.276387293897062,-0.35757091111745,0.0950551557517309,-0.173067138966688,0.0190853044833385,0.519760992805558,0.177816480667208,0.228339866779113,-0.0335896496463991,-0.239291422407209,0.0521297036192368,-0.0278852920936023,0.612113826581132,0.277767248422192
"FBgn0050098",-0.240520589914507,1.7353838726896,0.290791119798602,1.3643187807328,-0.956993293287885,-1.48830500300099,-0.58592820133108,-0.688530292437292,1.34594002561579,-1.96090084068498,0.204125066438388,-2.03184211593721,-0.75947156768952,-0.890027156759806,1.0663525875989,-0.008496235050431
"FBgn0050099",-1.49870131856827,-0.970713626131639,0.463466238870407,-0.317942613666369,1.01729233228992,-0.944875225148759,0.364521319824648,-0.593712158958395,-0.081863216880544,0.326768377136637,0.247836720025617,0.821371222920774,-0.0991093131742576,0.491671286014613,-2.3590077256393,-2.55492883500845
"FBgn0050101",-0.993812701819262,-0.459265382833779,0.0457746437403623,-0.433549226531059,0.75672785650799,-0.282859489051634,0.73101170020527,-0.535917846446857,-0.231739832533704,-0.459510299832994,-0.107844335828302,0.623182433169232,0.546774886555369,0.49928693646383,-0.871780559057081,-1.00532598239584
"FBgn0050103",-0.543046073768095,0.648387460242001,1.84901821257055,1.28127057103014,1.94832615235837,-0.443738133980274,1.31544304157023,-0.753572651411052,0.0805382393284955,-0.322824674777528,0.296626359146402,0.24825428737041,-0.182493689263113,0.0321661675525031,-6.21381372662854,-7.9138855916165
"FBgn0050104",1.02883775347693,0.444344192033771,0.843925639841831,0.966243927479296,-0.435399221091349,-0.250487107456252,-0.957298956536874,0.683878592336095,0.0406531335840355,0.796626263094751,0.930576884105758,0.0293233310542499,-0.0834243397044057,-0.860600419467473,-0.173105465689607,0.291617086455992
"FBgn0050105",0.126606997898141,0.326368994080055,0.130627311303652,0.238158517939191,-0.314328715012172,-0.318349028417683,-0.226118238871309,-0.071504985537293,-0.107231128792265,0.20882594170491,0.174126503286631,0.0596835731487877,-0.220647354093415,-0.221674058930108,-0.725527595230382,-0.351515307069422
"FBgn0050106",-0.703748995757996,-0.600242878876738,-0.968623796344724,-0.558136950337258,-0.419828353644458,-0.154953553057731,-0.461934282183939,0.0646401149685579,-0.0935751476227781,0.358742327230598,-0.495587264633311,0.526141928384698,0.232039716122658,0.928154045395231,-0.556875047700517,0.389095234328639
"FBgn0050108",-0.254952493482497,0.0766238370410174,-0.0381755605737582,0.134595892765913,-0.08285340147623,-0.299630334384969,-0.140825457201125,-0.621433118052636,0.277354091610652,-0.661509127302763,0.139392528209983,-0.148247148582832,-0.108171139332705,-0.0102855851821635,-0.488293225229528,-0.553686972336131
"FBgn0050109",-0.38990052160101,-0.131004108396739,-0.143300194934879,-0.107931979119196,0.205487826550972,-0.0411125001151583,0.18241569727343,-0.593846157065103,-0.220531975654319,-0.242833278584531,-0.258863544250514,0.25835160850313,-0.0926612699774418,0.296683177099325,-1.08240895530973,-1.02954517335757
"FBgn0050110",-0.261970079211254,-1.77971956413205,-1.93337859735255,-0.701889114217721,0.258062444264665,1.92947096240597,-0.819768005649665,-0.679293353297979,0.199400397242534,-0.100176879798798,0.453755162156198,0.270350337720178,-0.308766135779003,0.0159955728065145,-5.77480022904966,-5.76251233559414
"FBgn0050114",1.94530066336783,2.86916892896071,-2.31434996975416,0.492214276217247,-2.31434996975416,1.94530066336783,0.0626046829892975,-0.279898180955278,0.18632322281388,-0.0259195050736013,-0.516954737413257,0.261061411098624,0.00708273521694795,0.964339371325761,-6.21949235337687,-3.64408097252409
"FBgn0050115",0.199756389758329,0.089309283304792,-0.349874528792547,-0.264010076036353,-0.215026044965869,0.334604873585007,0.138293314375276,0.0550171257331279,-0.101878800719848,-0.0832631262993555,-0.203199945814156,0.156861393677752,0.295141645710236,0.258182538772061,0.306070973379997,0.677958412023618
"FBgn0050122",0.100651772755225,0.00386580629251028,-0.230014129507509,-0.207615373615885,-0.43651307662787,-0.105847174365137,-0.225031896719475,0.369560620829945,-0.0836853714556398,0.109860807962017,0.048199865945406,-0.238915705152339,0.0207841077155883,-0.370800942553385,0.0520585200472186,0.24965589152275
"FBgn0050147",0.0505186469939954,0.098630754113899,-0.101594768788951,-0.188373876536132,-0.311879255150253,-0.159765839367307,-0.0248746245002214,0.37412344457494,0.151063016102387,-0.0281910940206285,-0.111585660206038,-0.360513902567419,0.0418006360281491,-0.0978652262589944,0.30476440793897,0.256129760521803
"FBgn0050148",-0.0843762414017822,0.0420432858038119,-0.168094448878731,-0.469173051954084,0.268851289228357,0.352569496705306,0.780067626986252,0.21579441705764,0.481807988790792,-0.112862293904096,-0.205569379095516,-0.30517770478363,0.0234790061781062,0.382199663102677,1.49978774709496,0.925758753082972
"FBgn0050151",0.831877829705554,-0.103273032843824,0.874185870357294,0.698205741068166,0.245432923236781,0.203124882585041,-0.556045850675209,0.340847477289984,-0.116148650714144,0.121585393590897,0.420430323107046,-0.111593261225361,0.107668822473725,-0.648172235046551,0.475360902267681,0.118334717805539
"FBgn0050154",0.233355423830992,-0.281264197032706,0.377552571214976,0.564391054537268,0.268915172775355,0.124718025391371,-0.576740078794619,0.105951881291106,-0.412571104687571,0.204982836648888,0.371529275018969,0.342030980021423,0.243000024663641,-0.442069399685116,0.183931385188683,0.257047192434752
"FBgn0050156",-0.499484732663487,-0.238439203336482,-0.437805977667495,0.0284728383483246,0.53412007395791,0.472441318961918,0.267208032273103,-0.771424038069583,-0.0890998677640407,-0.206102136139314,0.00139438491130349,0.291192505407453,-0.274129396522816,0.200698252732109,-4.23615561438997,-4.47908318294043
"FBgn0050157",-0.551265219578567,-0.000329816122620563,0.462103857015574,0.794782448024973,0.564007353651889,-0.449361722942251,-0.231104910495704,-0.757443112038189,-0.267305660149355,-0.39120845501948,-0.208796090412016,0.124317105001076,-0.241917552017632,0.0658075352637377,-1.46362844256834,-1.90331869121916
"FBgn0050158",0.0303678913937165,0.369711354645313,-0.402964332150038,0.0680100403731356,-0.30153137859713,0.131800844946625,0.000169935675047787,0.690496283889942,0.780549978749901,0.228533826728655,0.22266843735697,0.489544575861102,0.951507033022389,1.04742611725403,-0.176298658458162,0.614777296000069
"FBgn0050159",0.253112035922039,0.0663975500234968,0.305883282757656,0.174573947253447,0.027020172064722,-0.0257510747708958,-0.0811562251652285,0.0965596540594682,0.0432936992323474,0.0309212041484805,-0.103106264051259,-0.145069498965747,-0.0794310490547596,0.0013304643178593,-0.193711469756272,-0.365801140786742
"FBgn0050161",-1.18539020112166,-0.24519728958154,-1.35423661193367,0.0957532049502391,-0.0901440381992347,0.0787023726127675,-0.431094532731013,-0.936058679787298,0.0471955012389873,-0.363675073433103,0.21690895915731,0.404953912184389,-0.167429694169806,0.235240454266067,-5.55953502265639,-5.06443707227277
"FBgn0050163",-0.255257478595138,-0.346473616545497,1.80679188491513,1.11972947568267,1.77057349144203,-0.29147587206824,0.304370399213867,0.0447503493576539,0.447847736412966,0.534891806756471,0.302361404719657,-0.36781622001861,-0.857957677417427,-0.222329888325301,1.26584333704968,-0.872546374410965
"FBgn0050169",-0.0585682250949515,0.0148693281800443,0.0746731674439267,0.0609707714276971,0.221439460507387,0.0881980679685083,0.175338017259734,0.275713822100529,0.135455759089721,0.153991968583854,0.0819540971932595,-0.0059461388878916,0.115775714628784,0.0475555230085699,0.417579778871108,0.19019417947583
